TIMESTAMP,ECG
2023-12-11 02:18:39.670574803+00:00,-13
2023-12-11 02:18:39.678448818+00:00,0
2023-12-11 02:18:39.686322834+00:00,7
2023-12-11 02:18:39.694196850+00:00,14
2023-12-11 02:18:39.702070866+00:00,34
2023-12-11 02:18:39.709944881+00:00,36
2023-12-11 02:18:39.717818897+00:00,51
2023-12-11 02:18:39.725692913+00:00,64
2023-12-11 02:18:39.733566929+00:00,75
2023-12-11 02:18:39.741440944+00:00,85
2023-12-11 02:18:39.749314960+00:00,81
2023-12-11 02:18:39.757188976+00:00,84
2023-12-11 02:18:39.765062992+00:00,82
2023-12-11 02:18:39.772937007+00:00,75
2023-12-11 02:18:39.780811023+00:00,63
2023-12-11 02:18:39.788685039+00:00,47
2023-12-11 02:18:39.796559055+00:00,37
2023-12-11 02:18:39.804433070+00:00,27
2023-12-11 02:18:39.812307086+00:00,14
2023-12-11 02:18:39.820181102+00:00,4
2023-12-11 02:18:39.828055118+00:00,-2
2023-12-11 02:18:39.835929133+00:00,-9
2023-12-11 02:18:39.843803149+00:00,-15
2023-12-11 02:18:39.851677165+00:00,-23
2023-12-11 02:18:39.859551181+00:00,-22
2023-12-11 02:18:39.867425196+00:00,-22
2023-12-11 02:18:39.875299212+00:00,-27
2023-12-11 02:18:39.883173228+00:00,-19
2023-12-11 02:18:39.891047244+00:00,-26
2023-12-11 02:18:39.898921259+00:00,-27
2023-12-11 02:18:39.906795275+00:00,-26
2023-12-11 02:18:39.914669291+00:00,-30
2023-12-11 02:18:39.922543307+00:00,-24
2023-12-11 02:18:39.930417322+00:00,-33
2023-12-11 02:18:39.938291338+00:00,-32
2023-12-11 02:18:39.946165354+00:00,-35
2023-12-11 02:18:39.954039370+00:00,-42
2023-12-11 02:18:39.961913385+00:00,-41
2023-12-11 02:18:39.969787401+00:00,-41
2023-12-11 02:18:39.977661417+00:00,-42
2023-12-11 02:18:39.985535433+00:00,-39
2023-12-11 02:18:39.993409448+00:00,-42
2023-12-11 02:18:40.001283464+00:00,-36
2023-12-11 02:18:40.009157480+00:00,-38
2023-12-11 02:18:40.017031496+00:00,-42
2023-12-11 02:18:40.024905511+00:00,-34
2023-12-11 02:18:40.032779527+00:00,-39
2023-12-11 02:18:40.040653543+00:00,-41
2023-12-11 02:18:40.048527559+00:00,-40
2023-12-11 02:18:40.056401574+00:00,-46
2023-12-11 02:18:40.064275590+00:00,-42
2023-12-11 02:18:40.072149606+00:00,-44
2023-12-11 02:18:40.080023622+00:00,-40
2023-12-11 02:18:40.087897637+00:00,-37
2023-12-11 02:18:40.095771653+00:00,-39
2023-12-11 02:18:40.103645669+00:00,-34
2023-12-11 02:18:40.111519685+00:00,-39
2023-12-11 02:18:40.119393700+00:00,-42
2023-12-11 02:18:40.127267716+00:00,-41
2023-12-11 02:18:40.135141732+00:00,-35
2023-12-11 02:18:40.143015748+00:00,-19
2023-12-11 02:18:40.150889763+00:00,-10
2023-12-11 02:18:40.158763779+00:00,-5
2023-12-11 02:18:40.166637795+00:00,-6
2023-12-11 02:18:40.174511811+00:00,-5
2023-12-11 02:18:40.182385826+00:00,2
2023-12-11 02:18:40.190259842+00:00,2
2023-12-11 02:18:40.198133858+00:00,-10
2023-12-11 02:18:40.206007874+00:00,-14
2023-12-11 02:18:40.213881889+00:00,-30
2023-12-11 02:18:40.221755905+00:00,-40
2023-12-11 02:18:40.229629921+00:00,-42
2023-12-11 02:18:40.237503937+00:00,-48
2023-12-11 02:18:40.245377952+00:00,-71
2023-12-11 02:18:40.253251968+00:00,-53
2023-12-11 02:18:40.261125984+00:00,262
2023-12-11 02:18:40.269000+00:00,678
2023-12-11 02:18:40.269000+00:00,468
2023-12-11 02:18:40.276874015+00:00,-52
2023-12-11 02:18:40.284748031+00:00,-129
2023-12-11 02:18:40.292622047+00:00,-112
2023-12-11 02:18:40.300496062+00:00,-58
2023-12-11 02:18:40.308370078+00:00,-58
2023-12-11 02:18:40.316244094+00:00,-51
2023-12-11 02:18:40.324118110+00:00,-51
2023-12-11 02:18:40.331992125+00:00,-45
2023-12-11 02:18:40.339866141+00:00,-41
2023-12-11 02:18:40.347740157+00:00,-39
2023-12-11 02:18:40.355614173+00:00,-35
2023-12-11 02:18:40.363488188+00:00,-37
2023-12-11 02:18:40.371362204+00:00,-37
2023-12-11 02:18:40.379236220+00:00,-27
2023-12-11 02:18:40.387110236+00:00,-34
2023-12-11 02:18:40.394984251+00:00,-26
2023-12-11 02:18:40.402858267+00:00,-18
2023-12-11 02:18:40.410732283+00:00,-22
2023-12-11 02:18:40.418606299+00:00,-14
2023-12-11 02:18:40.426480314+00:00,-12
2023-12-11 02:18:40.434354330+00:00,-9
2023-12-11 02:18:40.442228346+00:00,-3
2023-12-11 02:18:40.450102362+00:00,-4
2023-12-11 02:18:40.457976377+00:00,4
2023-12-11 02:18:40.465850393+00:00,2
2023-12-11 02:18:40.473724409+00:00,4
2023-12-11 02:18:40.481598425+00:00,19
2023-12-11 02:18:40.489472440+00:00,22
2023-12-11 02:18:40.497346456+00:00,37
2023-12-11 02:18:40.505220472+00:00,39
2023-12-11 02:18:40.513094488+00:00,51
2023-12-11 02:18:40.520968503+00:00,68
2023-12-11 02:18:40.528842519+00:00,76
2023-12-11 02:18:40.536716535+00:00,87
2023-12-11 02:18:40.544590551+00:00,95
2023-12-11 02:18:40.552464566+00:00,97
2023-12-11 02:18:40.560338582+00:00,105
2023-12-11 02:18:40.568212598+00:00,97
2023-12-11 02:18:40.576086614+00:00,89
2023-12-11 02:18:40.583960629+00:00,88
2023-12-11 02:18:40.591834645+00:00,78
2023-12-11 02:18:40.599708661+00:00,72
2023-12-11 02:18:40.607582677+00:00,57
2023-12-11 02:18:40.615456692+00:00,43
2023-12-11 02:18:40.623330708+00:00,32
2023-12-11 02:18:40.631204724+00:00,15
2023-12-11 02:18:40.639078740+00:00,13
2023-12-11 02:18:40.646952755+00:00,8
2023-12-11 02:18:40.654826771+00:00,1
2023-12-11 02:18:40.662700787+00:00,3
2023-12-11 02:18:40.670574803+00:00,-6
2023-12-11 02:18:40.678448818+00:00,-4
2023-12-11 02:18:40.686322834+00:00,-3
2023-12-11 02:18:40.694196850+00:00,-10
2023-12-11 02:18:40.702070866+00:00,-5
2023-12-11 02:18:40.709944881+00:00,-10
2023-12-11 02:18:40.717818897+00:00,-10
2023-12-11 02:18:40.725692913+00:00,-5
2023-12-11 02:18:40.733566929+00:00,-16
2023-12-11 02:18:40.741440944+00:00,-15
2023-12-11 02:18:40.749314960+00:00,-21
2023-12-11 02:18:40.757188976+00:00,-25
2023-12-11 02:18:40.765062992+00:00,-17
2023-12-11 02:18:40.772937007+00:00,-24
2023-12-11 02:18:40.780811023+00:00,-21
2023-12-11 02:18:40.788685039+00:00,-23
2023-12-11 02:18:40.796559055+00:00,-30
2023-12-11 02:18:40.804433070+00:00,-28
2023-12-11 02:18:40.812307086+00:00,-34
2023-12-11 02:18:40.820181102+00:00,-28
2023-12-11 02:18:40.828055118+00:00,-32
2023-12-11 02:18:40.835929133+00:00,-35
2023-12-11 02:18:40.843803149+00:00,-28
2023-12-11 02:18:40.851677165+00:00,-31
2023-12-11 02:18:40.859551181+00:00,-34
2023-12-11 02:18:40.867425196+00:00,-32
2023-12-11 02:18:40.875299212+00:00,-35
2023-12-11 02:18:40.883173228+00:00,-35
2023-12-11 02:18:40.891047244+00:00,-36
2023-12-11 02:18:40.898921259+00:00,-38
2023-12-11 02:18:40.906795275+00:00,-31
2023-12-11 02:18:40.914669291+00:00,-35
2023-12-11 02:18:40.922543307+00:00,-34
2023-12-11 02:18:40.930417322+00:00,-32
2023-12-11 02:18:40.938291338+00:00,-29
2023-12-11 02:18:40.946165354+00:00,-14
2023-12-11 02:18:40.954039370+00:00,-10
2023-12-11 02:18:40.961913385+00:00,9
2023-12-11 02:18:40.969787401+00:00,4
2023-12-11 02:18:40.977661417+00:00,-2
2023-12-11 02:18:40.985535433+00:00,4
2023-12-11 02:18:40.993409448+00:00,3
2023-12-11 02:18:41.001283464+00:00,7
2023-12-11 02:18:41.009157480+00:00,-6
2023-12-11 02:18:41.017031496+00:00,-17
2023-12-11 02:18:41.024905511+00:00,-26
2023-12-11 02:18:41.032779527+00:00,-35
2023-12-11 02:18:41.040653543+00:00,-36
2023-12-11 02:18:41.048527559+00:00,-43
2023-12-11 02:18:41.056401574+00:00,-82
2023-12-11 02:18:41.064275590+00:00,0
2023-12-11 02:18:41.072149606+00:00,377
2023-12-11 02:18:41.080023622+00:00,683
2023-12-11 02:18:41.087897637+00:00,297
2023-12-11 02:18:41.095771653+00:00,-86
2023-12-11 02:18:41.103645669+00:00,-101
2023-12-11 02:18:41.111519685+00:00,-61
2023-12-11 02:18:41.119393700+00:00,-46
2023-12-11 02:18:41.127267716+00:00,-45
2023-12-11 02:18:41.135141732+00:00,-50
2023-12-11 02:18:41.143015748+00:00,-49
2023-12-11 02:18:41.150889763+00:00,-46
2023-12-11 02:18:41.158763779+00:00,-50
2023-12-11 02:18:41.166637795+00:00,-40
2023-12-11 02:18:41.174511811+00:00,-42
2023-12-11 02:18:41.182385826+00:00,-40
2023-12-11 02:18:41.190259842+00:00,-37
2023-12-11 02:18:41.198133858+00:00,-47
2023-12-11 02:18:41.206007874+00:00,-33
2023-12-11 02:18:41.213881889+00:00,-32
2023-12-11 02:18:41.221755905+00:00,-29
2023-12-11 02:18:41.229629921+00:00,-22
2023-12-11 02:18:41.237503937+00:00,-27
2023-12-11 02:18:41.245377952+00:00,-20
2023-12-11 02:18:41.253251968+00:00,-21
2023-12-11 02:18:41.261125984+00:00,-15
2023-12-11 02:18:41.269000+00:00,-9
2023-12-11 02:18:41.269000+00:00,-4
2023-12-11 02:18:41.276874015+00:00,4
2023-12-11 02:18:41.284748031+00:00,11
2023-12-11 02:18:41.292622047+00:00,13
2023-12-11 02:18:41.300496062+00:00,29
2023-12-11 02:18:41.308370078+00:00,33
2023-12-11 02:18:41.316244094+00:00,41
2023-12-11 02:18:41.324118110+00:00,49
2023-12-11 02:18:41.331992125+00:00,56
2023-12-11 02:18:41.339866141+00:00,70
2023-12-11 02:18:41.347740157+00:00,80
2023-12-11 02:18:41.355614173+00:00,94
2023-12-11 02:18:41.363488188+00:00,101
2023-12-11 02:18:41.371362204+00:00,94
2023-12-11 02:18:41.379236220+00:00,95
2023-12-11 02:18:41.387110236+00:00,87
2023-12-11 02:18:41.394984251+00:00,81
2023-12-11 02:18:41.402858267+00:00,66
2023-12-11 02:18:41.410732283+00:00,51
2023-12-11 02:18:41.418606299+00:00,43
2023-12-11 02:18:41.426480314+00:00,33
2023-12-11 02:18:41.434354330+00:00,17
2023-12-11 02:18:41.442228346+00:00,16
2023-12-11 02:18:41.450102362+00:00,4
2023-12-11 02:18:41.457976377+00:00,-1
2023-12-11 02:18:41.465850393+00:00,-2
2023-12-11 02:18:41.473724409+00:00,-9
2023-12-11 02:18:41.481598425+00:00,-6
2023-12-11 02:18:41.489472440+00:00,-13
2023-12-11 02:18:41.497346456+00:00,-8
2023-12-11 02:18:41.505220472+00:00,-10
2023-12-11 02:18:41.513094488+00:00,-16
2023-12-11 02:18:41.520968503+00:00,-10
2023-12-11 02:18:41.528842519+00:00,-14
2023-12-11 02:18:41.536716535+00:00,-16
2023-12-11 02:18:41.544590551+00:00,-20
2023-12-11 02:18:41.552464566+00:00,-26
2023-12-11 02:18:41.560338582+00:00,-26
2023-12-11 02:18:41.568212598+00:00,-26
2023-12-11 02:18:41.576086614+00:00,-25
2023-12-11 02:18:41.583960629+00:00,-23
2023-12-11 02:18:41.591834645+00:00,-31
2023-12-11 02:18:41.599708661+00:00,-28
2023-12-11 02:18:41.607582677+00:00,-31
2023-12-11 02:18:41.615456692+00:00,-33
2023-12-11 02:18:41.623330708+00:00,-34
2023-12-11 02:18:41.631204724+00:00,-37
2023-12-11 02:18:41.639078740+00:00,-35
2023-12-11 02:18:41.646952755+00:00,-28
2023-12-11 02:18:41.654826771+00:00,-28
2023-12-11 02:18:41.662700787+00:00,-26
2023-12-11 02:18:41.670574803+00:00,-32
2023-12-11 02:18:41.678448818+00:00,-31
2023-12-11 02:18:41.686322834+00:00,-29
2023-12-11 02:18:41.694196850+00:00,-30
2023-12-11 02:18:41.702070866+00:00,-31
2023-12-11 02:18:41.709944881+00:00,-33
2023-12-11 02:18:41.717818897+00:00,-38
2023-12-11 02:18:41.725692913+00:00,-32
2023-12-11 02:18:41.733566929+00:00,-36
2023-12-11 02:18:41.741440944+00:00,-39
2023-12-11 02:18:41.749314960+00:00,-26
2023-12-11 02:18:41.757188976+00:00,-21
2023-12-11 02:18:41.765062992+00:00,-8
2023-12-11 02:18:41.772937007+00:00,-2
2023-12-11 02:18:41.780811023+00:00,-3
2023-12-11 02:18:41.788685039+00:00,-8
2023-12-11 02:18:41.796559055+00:00,-5
2023-12-11 02:18:41.804433070+00:00,5
2023-12-11 02:18:41.812307086+00:00,2
2023-12-11 02:18:41.820181102+00:00,-9
2023-12-11 02:18:41.828055118+00:00,-20
2023-12-11 02:18:41.835929133+00:00,-35
2023-12-11 02:18:41.843803149+00:00,-38
2023-12-11 02:18:41.851677165+00:00,-43
2023-12-11 02:18:41.859551181+00:00,-50
2023-12-11 02:18:41.867425196+00:00,-77
2023-12-11 02:18:41.875299212+00:00,-20
2023-12-11 02:18:41.883173228+00:00,383
2023-12-11 02:18:41.891047244+00:00,778
2023-12-11 02:18:41.898921259+00:00,384
2023-12-11 02:18:41.906795275+00:00,-92
2023-12-11 02:18:41.914669291+00:00,-136
2023-12-11 02:18:41.922543307+00:00,-93
2023-12-11 02:18:41.930417322+00:00,-52
2023-12-11 02:18:41.938291338+00:00,-54
2023-12-11 02:18:41.946165354+00:00,-51
2023-12-11 02:18:41.954039370+00:00,-53
2023-12-11 02:18:41.961913385+00:00,-42
2023-12-11 02:18:41.969787401+00:00,-43
2023-12-11 02:18:41.977661417+00:00,-41
2023-12-11 02:18:41.985535433+00:00,-40
2023-12-11 02:18:41.993409448+00:00,-42
2023-12-11 02:18:42.001283464+00:00,-43
2023-12-11 02:18:42.009157480+00:00,-36
2023-12-11 02:18:42.017031496+00:00,-40
2023-12-11 02:18:42.024905511+00:00,-35
2023-12-11 02:18:42.032779527+00:00,-32
2023-12-11 02:18:42.040653543+00:00,-26
2023-12-11 02:18:42.048527559+00:00,-17
2023-12-11 02:18:42.056401574+00:00,-17
2023-12-11 02:18:42.064275590+00:00,-14
2023-12-11 02:18:42.072149606+00:00,-8
2023-12-11 02:18:42.080023622+00:00,-9
2023-12-11 02:18:42.087897637+00:00,2
2023-12-11 02:18:42.095771653+00:00,7
2023-12-11 02:18:42.103645669+00:00,8
2023-12-11 02:18:42.111519685+00:00,16
2023-12-11 02:18:42.119393700+00:00,23
2023-12-11 02:18:42.127267716+00:00,34
2023-12-11 02:18:42.135141732+00:00,41
2023-12-11 02:18:42.143015748+00:00,55
2023-12-11 02:18:42.150889763+00:00,72
2023-12-11 02:18:42.158763779+00:00,75
2023-12-11 02:18:42.166637795+00:00,92
2023-12-11 02:18:42.174511811+00:00,101
2023-12-11 02:18:42.182385826+00:00,105
2023-12-11 02:18:42.190259842+00:00,113
2023-12-11 02:18:42.198133858+00:00,99
2023-12-11 02:18:42.206007874+00:00,94
2023-12-11 02:18:42.213881889+00:00,94
2023-12-11 02:18:42.221755905+00:00,76
2023-12-11 02:18:42.229629921+00:00,70
2023-12-11 02:18:42.237503937+00:00,53
2023-12-11 02:18:42.245377952+00:00,43
2023-12-11 02:18:42.253251968+00:00,32
2023-12-11 02:18:42.261125984+00:00,20
2023-12-11 02:18:42.269000+00:00,14
2023-12-11 02:18:42.269000+00:00,0
2023-12-11 02:18:42.276874015+00:00,-3
2023-12-11 02:18:42.284748031+00:00,-5
2023-12-11 02:18:42.292622047+00:00,-10
2023-12-11 02:18:42.300496062+00:00,-6
2023-12-11 02:18:42.308370078+00:00,-8
2023-12-11 02:18:42.316244094+00:00,-13
2023-12-11 02:18:42.324118110+00:00,-11
2023-12-11 02:18:42.331992125+00:00,-16
2023-12-11 02:18:42.339866141+00:00,-15
2023-12-11 02:18:42.347740157+00:00,-18
2023-12-11 02:18:42.355614173+00:00,-23
2023-12-11 02:18:42.363488188+00:00,-19
2023-12-11 02:18:42.371362204+00:00,-22
2023-12-11 02:18:42.379236220+00:00,-27
2023-12-11 02:18:42.387110236+00:00,-25
2023-12-11 02:18:42.394984251+00:00,-28
2023-12-11 02:18:42.402858267+00:00,-21
2023-12-11 02:18:42.410732283+00:00,-29
2023-12-11 02:18:42.418606299+00:00,-26
2023-12-11 02:18:42.426480314+00:00,-33
2023-12-11 02:18:42.434354330+00:00,-32
2023-12-11 02:18:42.442228346+00:00,-28
2023-12-11 02:18:42.450102362+00:00,-22
2023-12-11 02:18:42.457976377+00:00,-26
2023-12-11 02:18:42.465850393+00:00,-25
2023-12-11 02:18:42.473724409+00:00,-28
2023-12-11 02:18:42.481598425+00:00,-23
2023-12-11 02:18:42.489472440+00:00,-24
2023-12-11 02:18:42.497346456+00:00,-29
2023-12-11 02:18:42.505220472+00:00,-31
2023-12-11 02:18:42.513094488+00:00,-33
2023-12-11 02:18:42.520968503+00:00,-27
2023-12-11 02:18:42.528842519+00:00,-26
2023-12-11 02:18:42.536716535+00:00,-32
2023-12-11 02:18:42.544590551+00:00,-24
2023-12-11 02:18:42.552464566+00:00,-24
2023-12-11 02:18:42.560338582+00:00,-20
2023-12-11 02:18:42.568212598+00:00,-9
2023-12-11 02:18:42.576086614+00:00,-4
2023-12-11 02:18:42.583960629+00:00,10
2023-12-11 02:18:42.591834645+00:00,7
2023-12-11 02:18:42.599708661+00:00,-3
2023-12-11 02:18:42.607582677+00:00,14
2023-12-11 02:18:42.615456692+00:00,12
2023-12-11 02:18:42.623330708+00:00,13
2023-12-11 02:18:42.631204724+00:00,-2
2023-12-11 02:18:42.639078740+00:00,-6
2023-12-11 02:18:42.646952755+00:00,-17
2023-12-11 02:18:42.654826771+00:00,-23
2023-12-11 02:18:42.662700787+00:00,-27
2023-12-11 02:18:42.670574803+00:00,-30
2023-12-11 02:18:42.678448818+00:00,-66
2023-12-11 02:18:42.686322834+00:00,-24
2023-12-11 02:18:42.694196850+00:00,331
2023-12-11 02:18:42.702070866+00:00,785
2023-12-11 02:18:42.709944881+00:00,508
2023-12-11 02:18:42.717818897+00:00,-56
2023-12-11 02:18:42.725692913+00:00,-130
2023-12-11 02:18:42.733566929+00:00,-119
2023-12-11 02:18:42.741440944+00:00,-56
2023-12-11 02:18:42.749314960+00:00,-49
2023-12-11 02:18:42.757188976+00:00,-53
2023-12-11 02:18:42.765062992+00:00,-42
2023-12-11 02:18:42.772937007+00:00,-47
2023-12-11 02:18:42.780811023+00:00,-44
2023-12-11 02:18:42.788685039+00:00,-38
2023-12-11 02:18:42.796559055+00:00,-34
2023-12-11 02:18:42.804433070+00:00,-28
2023-12-11 02:18:42.812307086+00:00,-25
2023-12-11 02:18:42.820181102+00:00,-23
2023-12-11 02:18:42.828055118+00:00,-18
2023-12-11 02:18:42.835929133+00:00,-21
2023-12-11 02:18:42.843803149+00:00,-17
2023-12-11 02:18:42.851677165+00:00,-9
2023-12-11 02:18:42.859551181+00:00,-6
2023-12-11 02:18:42.867425196+00:00,0
2023-12-11 02:18:42.875299212+00:00,-2
2023-12-11 02:18:42.883173228+00:00,1
2023-12-11 02:18:42.891047244+00:00,8
2023-12-11 02:18:42.898921259+00:00,7
2023-12-11 02:18:42.906795275+00:00,22
2023-12-11 02:18:42.914669291+00:00,24
2023-12-11 02:18:42.922543307+00:00,31
2023-12-11 02:18:42.930417322+00:00,39
2023-12-11 02:18:42.938291338+00:00,47
2023-12-11 02:18:42.946165354+00:00,57
2023-12-11 02:18:42.954039370+00:00,70
2023-12-11 02:18:42.961913385+00:00,87
2023-12-11 02:18:42.969787401+00:00,99
2023-12-11 02:18:42.977661417+00:00,109
2023-12-11 02:18:42.985535433+00:00,122
2023-12-11 02:18:42.993409448+00:00,130
2023-12-11 02:18:43.001283464+00:00,125
2023-12-11 02:18:43.009157480+00:00,132
2023-12-11 02:18:43.017031496+00:00,116
2023-12-11 02:18:43.024905511+00:00,114
2023-12-11 02:18:43.032779527+00:00,104
2023-12-11 02:18:43.040653543+00:00,83
2023-12-11 02:18:43.048527559+00:00,76
2023-12-11 02:18:43.056401574+00:00,62
2023-12-11 02:18:43.064275590+00:00,48
2023-12-11 02:18:43.072149606+00:00,35
2023-12-11 02:18:43.080023622+00:00,21
2023-12-11 02:18:43.087897637+00:00,19
2023-12-11 02:18:43.095771653+00:00,11
2023-12-11 02:18:43.103645669+00:00,4
2023-12-11 02:18:43.111519685+00:00,7
2023-12-11 02:18:43.119393700+00:00,1
2023-12-11 02:18:43.127267716+00:00,3
2023-12-11 02:18:43.135141732+00:00,3
2023-12-11 02:18:43.143015748+00:00,-1
2023-12-11 02:18:43.150889763+00:00,0
2023-12-11 02:18:43.158763779+00:00,-9
2023-12-11 02:18:43.166637795+00:00,-2
2023-12-11 02:18:43.174511811+00:00,-7
2023-12-11 02:18:43.182385826+00:00,-13
2023-12-11 02:18:43.190259842+00:00,-8
2023-12-11 02:18:43.198133858+00:00,-12
2023-12-11 02:18:43.206007874+00:00,-17
2023-12-11 02:18:43.213881889+00:00,-12
2023-12-11 02:18:43.221755905+00:00,-15
2023-12-11 02:18:43.229629921+00:00,-14
2023-12-11 02:18:43.237503937+00:00,-20
2023-12-11 02:18:43.245377952+00:00,-17
2023-12-11 02:18:43.253251968+00:00,-16
2023-12-11 02:18:43.261125984+00:00,-21
2023-12-11 02:18:43.269000+00:00,-19
2023-12-11 02:18:43.269000+00:00,-24
2023-12-11 02:18:43.276874015+00:00,-26
2023-12-11 02:18:43.284748031+00:00,-18
2023-12-11 02:18:43.292622047+00:00,-25
2023-12-11 02:18:43.300496062+00:00,-18
2023-12-11 02:18:43.308370078+00:00,-13
2023-12-11 02:18:43.316244094+00:00,-15
2023-12-11 02:18:43.324118110+00:00,-15
2023-12-11 02:18:43.331992125+00:00,-21
2023-12-11 02:18:43.339866141+00:00,-18
2023-12-11 02:18:43.347740157+00:00,-17
2023-12-11 02:18:43.355614173+00:00,-20
2023-12-11 02:18:43.363488188+00:00,-12
2023-12-11 02:18:43.371362204+00:00,-17
2023-12-11 02:18:43.379236220+00:00,-9
2023-12-11 02:18:43.387110236+00:00,5
2023-12-11 02:18:43.394984251+00:00,14
2023-12-11 02:18:43.402858267+00:00,13
2023-12-11 02:18:43.410732283+00:00,8
2023-12-11 02:18:43.418606299+00:00,12
2023-12-11 02:18:43.426480314+00:00,18
2023-12-11 02:18:43.434354330+00:00,16
2023-12-11 02:18:43.442228346+00:00,4
2023-12-11 02:18:43.450102362+00:00,-3
2023-12-11 02:18:43.457976377+00:00,-24
2023-12-11 02:18:43.465850393+00:00,-25
2023-12-11 02:18:43.473724409+00:00,-31
2023-12-11 02:18:43.481598425+00:00,-34
2023-12-11 02:18:43.489472440+00:00,-67
2023-12-11 02:18:43.497346456+00:00,13
2023-12-11 02:18:43.505220472+00:00,436
2023-12-11 02:18:43.513094488+00:00,762
2023-12-11 02:18:43.520968503+00:00,312
2023-12-11 02:18:43.528842519+00:00,-76
2023-12-11 02:18:43.536716535+00:00,-121
2023-12-11 02:18:43.544590551+00:00,-75
2023-12-11 02:18:43.552464566+00:00,-38
2023-12-11 02:18:43.560338582+00:00,-38
2023-12-11 02:18:43.568212598+00:00,-30
2023-12-11 02:18:43.576086614+00:00,-29
2023-12-11 02:18:43.583960629+00:00,-27
2023-12-11 02:18:43.591834645+00:00,-25
2023-12-11 02:18:43.599708661+00:00,-20
2023-12-11 02:18:43.607582677+00:00,-15
2023-12-11 02:18:43.615456692+00:00,-18
2023-12-11 02:18:43.623330708+00:00,-9
2023-12-11 02:18:43.631204724+00:00,-7
2023-12-11 02:18:43.639078740+00:00,-13
2023-12-11 02:18:43.646952755+00:00,-6
2023-12-11 02:18:43.654826771+00:00,-3
2023-12-11 02:18:43.662700787+00:00,2
2023-12-11 02:18:43.670574803+00:00,1
2023-12-11 02:18:43.678448818+00:00,2
2023-12-11 02:18:43.686322834+00:00,9
2023-12-11 02:18:43.694196850+00:00,13
2023-12-11 02:18:43.702070866+00:00,21
2023-12-11 02:18:43.709944881+00:00,26
2023-12-11 02:18:43.717818897+00:00,32
2023-12-11 02:18:43.725692913+00:00,37
2023-12-11 02:18:43.733566929+00:00,46
2023-12-11 02:18:43.741440944+00:00,53
2023-12-11 02:18:43.749314960+00:00,67
2023-12-11 02:18:43.757188976+00:00,72
2023-12-11 02:18:43.765062992+00:00,87
2023-12-11 02:18:43.772937007+00:00,100
2023-12-11 02:18:43.780811023+00:00,110
2023-12-11 02:18:43.788685039+00:00,121
2023-12-11 02:18:43.796559055+00:00,127
2023-12-11 02:18:43.804433070+00:00,133
2023-12-11 02:18:43.812307086+00:00,136
2023-12-11 02:18:43.820181102+00:00,123
2023-12-11 02:18:43.828055118+00:00,128
2023-12-11 02:18:43.835929133+00:00,121
2023-12-11 02:18:43.843803149+00:00,108
2023-12-11 02:18:43.851677165+00:00,95
2023-12-11 02:18:43.859551181+00:00,80
2023-12-11 02:18:43.867425196+00:00,73
2023-12-11 02:18:43.875299212+00:00,58
2023-12-11 02:18:43.883173228+00:00,43
2023-12-11 02:18:43.891047244+00:00,32
2023-12-11 02:18:43.898921259+00:00,26
2023-12-11 02:18:43.906795275+00:00,27
2023-12-11 02:18:43.914669291+00:00,20
2023-12-11 02:18:43.922543307+00:00,20
2023-12-11 02:18:43.930417322+00:00,26
2023-12-11 02:18:43.938291338+00:00,21
2023-12-11 02:18:43.946165354+00:00,22
2023-12-11 02:18:43.954039370+00:00,22
